"2020/01/14","UC21MHepdj7rzt3T94hM6ljA","152000","320","8001552"
"2020/01/14","UCFo4kqllbcQ4nV83WCyraiw","0","239","169798473"
"2020/01/14","UC3d5tppwxYrOtv8fP8jk7nA","609000","33","27120315"
"2020/01/14","UCOy5sLcFLqYNqZ1iurp4dCg","72700","89","2674084"
"2020/01/14","UC4Zyu8fXoss8fnCraoqVprA","113000","2","606394"
"2020/01/14","UC8pMBOI9vXf6fIM670vdIPw","1320000","3","14412163"
"2020/01/14","UCXCknrYDQ2VlVxBnRWBnEFg","417000","3597","320385586"
"2020/01/14","UCDvEytlGb_DYqYoZukE75Lg","14200","5","130876"
"2020/01/15","UCmiivdWbzuVQKMljjvfVjqQ","285000","5","2861003"
"2020/01/15","UC24T2Vj2uSukiOwWcpG_9fA","5910","122","334428"
"2020/01/15","UCpGpA7mSYmNJjLiJxKso5QA","454000","190","49036593"
"2020/01/15","UC_RNTt0woXncVfZMmjK9swA","388000","141","56748459"
"2020/01/15","UClMyNfAcko34iqf2jsptgxA","183000","16","3984402"
"2020/01/15","UCeF1EId5ePVGgFC0n3xPy5A","45000","183","5504173"
"2020/01/15","UCpRTROg3nHnOWVPVeMq4z_w","423000","79","28668662"
"2020/01/15","UCQWvUDm9tCNs_Zv7J--xVcw","3880","3","17480"
"2020/01/15","UCxS4vbIvtjHQcEW61J2KQIw","632000","136","93106765"
"2020/01/15","UCJk8dZsM8SIGzIBJ-rDcB3Q","525000","160","113053676"
"2020/01/15","UCobq8FTmlbctw88uB2NCJ6w","40900","70","2993539"
"2020/01/15","UCRYWF2XsVvwvSqMrK4FXz3g","270000","89","22447018"
"2020/01/15","UCOUu8YlbaPz0W2TyFTZHvjA","359000","113","26563129"
"2020/01/15","UCtFQwWufWlquStIDAeGhasA","54000","59","2458173"
"2020/01/15","UCr_Zyf2yUXCyk-hUSXFqcaQ","377000","123","33825431"
"2020/01/15","UCL8CKq7dCJFfKTaTv0O81Rw","40200","1","288013"
"2020/01/15","UC642pLj4GXSj-0Ybdx3ytmA","1610000","459","380717188"
"2020/01/15","UCPFurp91wJS6CmSAcfj7O4Q","238000","56","13460188"
"2020/01/15","UCTx_XX35OFPYWxc1qQnXypQ","224000","19","5500110"
"2020/01/15","UCo7QD2F0sVgkHSDV1TfAV7A","205000","2","1580403"
"2020/01/15","UCwjAKjycHHT1QzHrQN5Stww","422000","31","27251917"
"2020/01/15","UCFdBehO71GQaIom4WfVeGSw","1830000","1488","318545405"
"2020/01/15","UCutJqz56653xV2wwSvut_hQ","4880000","1490","5177286899"
"2020/01/15","UCqyr-pk7f8TsgfRyKFyZCJw","238000","59","9462999"
"2020/01/15","UCP7Gw_YZAuh4Yg2fcdcuumQ","2510000","24","134926259"
"2020/01/15","UC_ak3ZurSDtT3Kv1RFdrgiA","588000","149","55692274"
"2020/01/15","UCps1bJGPPZuH1_FBfeBnSag","250000","33","10689034"
"2020/01/15","UCZf__ehlCEBPop-_sldpBUQ","7910000","2681","6661169853"
"2020/01/15","UCMo5MECD5pwhUVLaMqZo5Xg","984000","270","91405272"
"2020/01/15","UCXjTiSGclQLVVU83GVrRM4w","904000","2401","130778066"
"2020/01/15","UCDvEytlGb_DYqYoZukE75Lg","14400","5","133968"
"2020/01/15","UC21MHepdj7rzt3T94hM6ljA","152000","321","8014999"
"2020/01/15","UCFo4kqllbcQ4nV83WCyraiw","0","240","170640685"
"2020/01/15","UC3d5tppwxYrOtv8fP8jk7nA","610000","33","27135127"
"2020/01/15","UCOy5sLcFLqYNqZ1iurp4dCg","73600","92","2754725"
"2020/01/15","UC4Zyu8fXoss8fnCraoqVprA","116000","2","632227"
"2020/01/15","UC8pMBOI9vXf6fIM670vdIPw","1320000","3","14431959"
"2020/01/15","UCXCknrYDQ2VlVxBnRWBnEFg","417000","3598","320481897"
"2020/01/16","UC24T2Vj2uSukiOwWcpG_9fA","5960","122","337972"
"2020/01/16","UCmiivdWbzuVQKMljjvfVjqQ","295000","5","3111237"
"2020/01/16","UC_ak3ZurSDtT3Kv1RFdrgiA","589000","150","55777234"
"2020/01/16","UCpGpA7mSYmNJjLiJxKso5QA","456000","191","49497360"
"2020/01/16","UC_RNTt0woXncVfZMmjK9swA","389000","141","56990393"
"2020/01/16","UClMyNfAcko34iqf2jsptgxA","184000","16","4003656"
"2020/01/16","UCeF1EId5ePVGgFC0n3xPy5A","45000","184","5516570"
"2020/01/16","UCpRTROg3nHnOWVPVeMq4z_w","425000","80","28972058"
"2020/01/16","UCQWvUDm9tCNs_Zv7J--xVcw","4270","3","21667"
"2020/01/16","UCxS4vbIvtjHQcEW61J2KQIw","632000","136","93141566"
"2020/01/16","UCJk8dZsM8SIGzIBJ-rDcB3Q","525000","160","113080125"
"2020/01/16","UCobq8FTmlbctw88uB2NCJ6w","40900","71","2996755"
"2020/01/16","UCOUu8YlbaPz0W2TyFTZHvjA","359000","113","26644777"
"2020/01/16","UCXCknrYDQ2VlVxBnRWBnEFg","417000","3600","320597815"
"2020/01/16","UCr_Zyf2yUXCyk-hUSXFqcaQ","378000","123","33929629"
"2020/01/16","UCL8CKq7dCJFfKTaTv0O81Rw","40600","1","302089"
"2020/01/16","UC642pLj4GXSj-0Ybdx3ytmA","1610000","460","381937764"
"2020/01/16","UCPFurp91wJS6CmSAcfj7O4Q","238000","56","13465289"
"2020/01/16","UCTx_XX35OFPYWxc1qQnXypQ","226000","20","5622684"
"2020/01/16","UCo7QD2F0sVgkHSDV1TfAV7A","207000","2","1615238"
"2020/01/16","UCwjAKjycHHT1QzHrQN5Stww","424000","31","27583895"
"2020/01/16","UCFdBehO71GQaIom4WfVeGSw","1830000","1489","319046525"
"2020/01/16","UCutJqz56653xV2wwSvut_hQ","4880000","1491","5182652734"
"2020/01/16","UCqyr-pk7f8TsgfRyKFyZCJw","239000","59","9494016"
"2020/01/16","UCP7Gw_YZAuh4Yg2fcdcuumQ","2510000","24","135490687"
"2020/01/16","UCRYWF2XsVvwvSqMrK4FXz3g","270000","89","22514989"
"2020/01/16","UCps1bJGPPZuH1_FBfeBnSag","251000","33","10732694"
"2020/01/16","UCZf__ehlCEBPop-_sldpBUQ","7910000","2681","6663546752"
"2020/01/16","UCMo5MECD5pwhUVLaMqZo5Xg","985000","270","91568728"
"2020/01/16","UCtFQwWufWlquStIDAeGhasA","54300","59","2470821"
"2020/01/16","UCXjTiSGclQLVVU83GVrRM4w","905000","2403","131507175"
"2020/01/16","UCDvEytlGb_DYqYoZukE75Lg","14600","5","137348"
"2020/01/16","UC21MHepdj7rzt3T94hM6ljA","153000","320","8034603"
"2020/01/16","UCFo4kqllbcQ4nV83WCyraiw","0","241","171802398"
"2020/01/16","UC3d5tppwxYrOtv8fP8jk7nA","610000","34","27154299"
"2020/01/16","UCOy5sLcFLqYNqZ1iurp4dCg","75100","93","2877737"
"2020/01/16","UC4Zyu8fXoss8fnCraoqVprA","118000","2","656052"
"2020/01/16","UC8pMBOI9vXf6fIM670vdIPw","1330000","3","14457343"
"2020/01/17","UC24T2Vj2uSukiOwWcpG_9fA","5990","122","339850"
"2020/01/17","UCmiivdWbzuVQKMljjvfVjqQ","300000","5","3249630"
"2020/01/17","UCpGpA7mSYmNJjLiJxKso5QA","458000","192","49957229"
"2020/01/17","UCXjTiSGclQLVVU83GVrRM4w","906000","2404","131753951"
"2020/01/17","UC_RNTt0woXncVfZMmjK9swA","391000","141","57225521"
"2020/01/17","UClMyNfAcko34iqf2jsptgxA","184000","17","4038193"
"2020/01/17","UCeF1EId5ePVGgFC0n3xPy5A","45100","184","5533680"
"2020/01/17","UCpRTROg3nHnOWVPVeMq4z_w","427000","81","29238906"
"2020/01/17","UCQWvUDm9tCNs_Zv7J--xVcw","5780","3","29840"
"2020/01/17","UCxS4vbIvtjHQcEW61J2KQIw","632000","137","93176875"
"2020/01/17","UCJk8dZsM8SIGzIBJ-rDcB3Q","525000","160","113106349"
"2020/01/17","UCobq8FTmlbctw88uB2NCJ6w","40900","71","3007476"
"2020/01/17","UCOUu8YlbaPz0W2TyFTZHvjA","360000","114","26720192"
"2020/01/17","UCtFQwWufWlquStIDAeGhasA","54900","59","2492416"
"2020/01/17","UCr_Zyf2yUXCyk-hUSXFqcaQ","378000","123","34024632"
"2020/01/17","UCL8CKq7dCJFfKTaTv0O81Rw","40900","1","312188"
"2020/01/17","UC642pLj4GXSj-0Ybdx3ytmA","1620000","460","383045748"
"2020/01/17","UCPFurp91wJS6CmSAcfj7O4Q","238000","56","13470338"
"2020/01/17","UCTx_XX35OFPYWxc1qQnXypQ","228000","20","5779229"
"2020/01/17","UCo7QD2F0sVgkHSDV1TfAV7A","208000","2","1639510"
"2020/01/17","UCwjAKjycHHT1QzHrQN5Stww","426000","31","27947662"
"2020/01/17","UCFdBehO71GQaIom4WfVeGSw","1830000","1489","319513877"
"2020/01/17","UCutJqz56653xV2wwSvut_hQ","4890000","1492","5187876910"
"2020/01/17","UCqyr-pk7f8TsgfRyKFyZCJw","239000","59","9513091"
"2020/01/17","UCP7Gw_YZAuh4Yg2fcdcuumQ","2510000","24","136023378"
"2020/01/17","UCRYWF2XsVvwvSqMrK4FXz3g","271000","89","22603171"
"2020/01/17","UCps1bJGPPZuH1_FBfeBnSag","251000","33","10763445"
"2020/01/17","UCZf__ehlCEBPop-_sldpBUQ","7910000","2681","6665669790"
"2020/01/17","UCMo5MECD5pwhUVLaMqZo5Xg","986000","270","91709426"
"2020/01/17","UC_ak3ZurSDtT3Kv1RFdrgiA","589000","150","55882997"
"2020/01/17","UCDvEytlGb_DYqYoZukE75Lg","14800","5","140530"
"2020/01/17","UC21MHepdj7rzt3T94hM6ljA","153000","321","8047589"
"2020/01/17","UCFo4kqllbcQ4nV83WCyraiw","0","242","172889081"
"2020/01/17","UC3d5tppwxYrOtv8fP8jk7nA","610000","34","27296172"
"2020/01/17","UCOy5sLcFLqYNqZ1iurp4dCg","76500","95","2984890"
"2020/01/17","UC4Zyu8fXoss8fnCraoqVprA","119000","2","670423"
"2020/01/17","UC8pMBOI9vXf6fIM670vdIPw","1330000","3","14479422"
"2020/01/17","UCXCknrYDQ2VlVxBnRWBnEFg","417000","3600","320711510"
"2020/01/18","UCmiivdWbzuVQKMljjvfVjqQ","304000","6","3346893"
"2020/01/18","UC24T2Vj2uSukiOwWcpG_9fA","6030","123","341296"
"2020/01/18","UCpGpA7mSYmNJjLiJxKso5QA","460000","193","50340848"
"2020/01/18","UC_RNTt0woXncVfZMmjK9swA","392000","142","57442291"
"2020/01/18","UClMyNfAcko34iqf2jsptgxA","184000","17","4071531"
"2020/01/18","UCeF1EId5ePVGgFC0n3xPy5A","45100","184","5547582"
"2020/01/18","UCpRTROg3nHnOWVPVeMq4z_w","428000","81","29404734"
"2020/01/18","UCQWvUDm9tCNs_Zv7J--xVcw","6160","4","35766"
"2020/01/18","UCxS4vbIvtjHQcEW61J2KQIw","634000","137","93468524"
"2020/01/18","UCJk8dZsM8SIGzIBJ-rDcB3Q","526000","160","113128733"
"2020/01/18","UCobq8FTmlbctw88uB2NCJ6w","41100","72","3013387"
"2020/01/18","UCRYWF2XsVvwvSqMrK4FXz3g","271000","90","22847795"
"2020/01/18","UCOUu8YlbaPz0W2TyFTZHvjA","361000","114","26814749"
"2020/01/18","UCXCknrYDQ2VlVxBnRWBnEFg","417000","3602","320798875"
"2020/01/18","UCr_Zyf2yUXCyk-hUSXFqcaQ","379000","124","34111453"
"2020/01/18","UCL8CKq7dCJFfKTaTv0O81Rw","41100","1","319302"
"2020/01/18","UC642pLj4GXSj-0Ybdx3ytmA","1620000","461","383949534"
"2020/01/18","UCPFurp91wJS6CmSAcfj7O4Q","238000","56","13474347"
"2020/01/18","UCTx_XX35OFPYWxc1qQnXypQ","230000","20","5880828"
"2020/01/18","UCo7QD2F0sVgkHSDV1TfAV7A","209000","2","1658538"
"2020/01/18","UCwjAKjycHHT1QzHrQN5Stww","429000","31","28309680"
"2020/01/18","UCFdBehO71GQaIom4WfVeGSw","1830000","1490","320069714"
"2020/01/18","UCutJqz56653xV2wwSvut_hQ","4890000","1493","5192384526"
"2020/01/18","UCqyr-pk7f8TsgfRyKFyZCJw","239000","59","9527887"
"2020/01/18","UCP7Gw_YZAuh4Yg2fcdcuumQ","2510000","24","136501590"
"2020/01/18","UC_ak3ZurSDtT3Kv1RFdrgiA","589000","150","55947654"
"2020/01/18","UCps1bJGPPZuH1_FBfeBnSag","250000","35","10820282"
"2020/01/18","UCZf__ehlCEBPop-_sldpBUQ","7910000","2682","6667956252"
"2020/01/18","UCMo5MECD5pwhUVLaMqZo5Xg","987000","271","91845863"
"2020/01/18","UCtFQwWufWlquStIDAeGhasA","55200","60","2512246"
"2020/01/18","UCXjTiSGclQLVVU83GVrRM4w","907000","2405","132006106"
"2020/01/18","UCDvEytlGb_DYqYoZukE75Lg","15000","5","144667"
"2020/01/18","UC21MHepdj7rzt3T94hM6ljA","153000","322","8056351"
"2020/01/18","UCFo4kqllbcQ4nV83WCyraiw","0","243","173793733"
"2020/01/18","UC3d5tppwxYrOtv8fP8jk7nA","611000","34","27400068"
"2020/01/18","UCOy5sLcFLqYNqZ1iurp4dCg","77800","97","3101015"
"2020/01/18","UC4Zyu8fXoss8fnCraoqVprA","121000","3","723237"
"2020/01/18","UC8pMBOI9vXf6fIM670vdIPw","1330000","3","14512101"
"2020/01/19","UC24T2Vj2uSukiOwWcpG_9fA","6080","123","344381"
"2020/01/19","UCmiivdWbzuVQKMljjvfVjqQ","312000","6","3651208"
"2020/01/19","UCpGpA7mSYmNJjLiJxKso5QA","462000","194","51087662"
"2020/01/19","UCNiurMpWExWgio2lqldycbA","417000","76","52568289"
"2020/01/19","UC_RNTt0woXncVfZMmjK9swA","397000","142","58165062"
"2020/01/19","UClMyNfAcko34iqf2jsptgxA","185000","17","4124967"
"2020/01/19","UCeF1EId5ePVGgFC0n3xPy5A","45200","185","5589105"
"2020/01/19","UCOD-DHOD7kEg1DH-bNHgkiA","165000","4","1914296"
"2020/01/19","UCpRTROg3nHnOWVPVeMq4z_w","430000","81","29628706"
"2020/01/19","UCXjTiSGclQLVVU83GVrRM4w","908000","2405","132437254"
"2020/01/19","UCxS4vbIvtjHQcEW61J2KQIw","636000","138","93857634"
"2020/01/19","UCJk8dZsM8SIGzIBJ-rDcB3Q","526000","160","113199224"
"2020/01/19","UCobq8FTmlbctw88uB2NCJ6w","41300","72","3029112"
"2020/01/19","UCOUu8YlbaPz0W2TyFTZHvjA","362000","114","26962675"
"2020/01/19","UCXCknrYDQ2VlVxBnRWBnEFg","418000","3602","321019798"
"2020/01/19","UCr_Zyf2yUXCyk-hUSXFqcaQ","381000","124","34349097"
"2020/01/19","UCL8CKq7dCJFfKTaTv0O81Rw","41400","1","335290"
"2020/01/19","UC642pLj4GXSj-0Ybdx3ytmA","1620000","462","386198283"
"2020/01/19","UCPFurp91wJS6CmSAcfj7O4Q","238000","56","13484553"
"2020/01/19","UCTx_XX35OFPYWxc1qQnXypQ","234000","22","6112113"
"2020/01/19","UCo7QD2F0sVgkHSDV1TfAV7A","211000","2","1692154"
"2020/01/19","UCwjAKjycHHT1QzHrQN5Stww","435000","32","29365579"
"2020/01/19","UCFdBehO71GQaIom4WfVeGSw","1840000","1492","320992496"
"2020/01/19","UCutJqz56653xV2wwSvut_hQ","4890000","1494","5202393584"
"2020/01/19","UCqyr-pk7f8TsgfRyKFyZCJw","239000","60","9577218"
"2020/01/19","UCP7Gw_YZAuh4Yg2fcdcuumQ","2510000","24","137524986"
"2020/01/19","UC_ak3ZurSDtT3Kv1RFdrgiA","590000","150","56090087"
"2020/01/19","UCps1bJGPPZuH1_FBfeBnSag","249000","41","10943786"
"2020/01/19","UCZf__ehlCEBPop-_sldpBUQ","7920000","2682","6674361698"
"2020/01/19","UCMo5MECD5pwhUVLaMqZo5Xg","988000","273","92161284"
"2020/01/19","UCtFQwWufWlquStIDAeGhasA","55400","60","2539037"
"2020/01/19","UCRYWF2XsVvwvSqMrK4FXz3g","272000","91","23012171"
"2020/01/19","UCVedolgyNM3SM6rXORDDTgg","22500","4","288703"
"2020/01/19","UCDvEytlGb_DYqYoZukE75Lg","16600","6","157590"
"2020/01/19","UC21MHepdj7rzt3T94hM6ljA","153000","322","8078117"
"2020/01/19","UCFo4kqllbcQ4nV83WCyraiw","0","244","175465025"
"2020/01/19","UC3d5tppwxYrOtv8fP8jk7nA","611000","34","27521676"
"2020/01/19","UCQWvUDm9tCNs_Zv7J--xVcw","6440","4","40686"
"2020/01/19","UCOy5sLcFLqYNqZ1iurp4dCg","79800","100","3276751"
"2020/01/19","UC4Zyu8fXoss8fnCraoqVprA","143000","3","887116"
"2020/01/19","UC8pMBOI9vXf6fIM670vdIPw","1330000","3","14556353"
"2020/01/19","UCkMs-Zr9pGixbqm0mhO8J7g","217000","2","1382177"
"2020/01/19","UCmiivdWbzuVQKMljjvfVjqQ","312000","6","3651208"
"2020/01/19","UC24T2Vj2uSukiOwWcpG_9fA","6080","123","344381"
"2020/01/19","UCpGpA7mSYmNJjLiJxKso5QA","462000","194","51087662"
"2020/01/19","UCNiurMpWExWgio2lqldycbA","417000","76","52568289"
"2020/01/19","UC_RNTt0woXncVfZMmjK9swA","397000","142","58165062"
"2020/01/19","UClMyNfAcko34iqf2jsptgxA","185000","17","4124967"
"2020/01/19","UCeF1EId5ePVGgFC0n3xPy5A","45200","185","5589105"
"2020/01/19","UCOD-DHOD7kEg1DH-bNHgkiA","165000","4","1914296"
"2020/01/19","UCpRTROg3nHnOWVPVeMq4z_w","430000","81","29628706"
"2020/01/19","UCQWvUDm9tCNs_Zv7J--xVcw","6440","4","40686"
"2020/01/19","UCxS4vbIvtjHQcEW61J2KQIw","636000","138","93857634"
"2020/01/19","UCJk8dZsM8SIGzIBJ-rDcB3Q","526000","160","113199224"
"2020/01/19","UCobq8FTmlbctw88uB2NCJ6w","41300","72","3029112"
"2020/01/19","UCRYWF2XsVvwvSqMrK4FXz3g","272000","91","23012171"
"2020/01/19","UCOUu8YlbaPz0W2TyFTZHvjA","362000","114","26962675"
"2020/01/19","UCXCknrYDQ2VlVxBnRWBnEFg","418000","3602","321019798"
"2020/01/19","UCr_Zyf2yUXCyk-hUSXFqcaQ","381000","124","34349097"
"2020/01/19","UCL8CKq7dCJFfKTaTv0O81Rw","41400","1","335290"
"2020/01/19","UC642pLj4GXSj-0Ybdx3ytmA","1620000","462","386198283"
"2020/01/19","UCPFurp91wJS6CmSAcfj7O4Q","238000","56","13484553"
"2020/01/19","UCTx_XX35OFPYWxc1qQnXypQ","234000","22","6112113"
"2020/01/19","UCo7QD2F0sVgkHSDV1TfAV7A","211000","2","1692154"
"2020/01/19","UCwjAKjycHHT1QzHrQN5Stww","435000","32","29365579"
"2020/01/19","UCFdBehO71GQaIom4WfVeGSw","1840000","1492","320992496"
"2020/01/19","UCutJqz56653xV2wwSvut_hQ","4890000","1494","5202393584"
"2020/01/19","UCqyr-pk7f8TsgfRyKFyZCJw","239000","60","9577218"
"2020/01/19","UCP7Gw_YZAuh4Yg2fcdcuumQ","2510000","24","137524986"
"2020/01/19","UC_ak3ZurSDtT3Kv1RFdrgiA","590000","150","56090087"
"2020/01/19","UCps1bJGPPZuH1_FBfeBnSag","249000","41","10943786"
"2020/01/19","UCZf__ehlCEBPop-_sldpBUQ","7920000","2682","6674361698"
"2020/01/19","UCMo5MECD5pwhUVLaMqZo5Xg","988000","273","92161284"
"2020/01/19","UCbjBntVhOcA8iQVJsKrgLTA","342000","53","27011866"
"2020/01/19","UCXjTiSGclQLVVU83GVrRM4w","908000","2405","132437254"
"2020/01/19","UCVedolgyNM3SM6rXORDDTgg","22600","4","288703"
"2020/01/19","UCDvEytlGb_DYqYoZukE75Lg","16700","6","157590"
"2020/01/19","UC21MHepdj7rzt3T94hM6ljA","153000","322","8078117"
"2020/01/19","UCFo4kqllbcQ4nV83WCyraiw","0","244","175465025"
"2020/01/19","UC3d5tppwxYrOtv8fP8jk7nA","611000","34","27521676"
"2020/01/19","UCOy5sLcFLqYNqZ1iurp4dCg","79800","100","3276751"
"2020/01/19","UC4Zyu8fXoss8fnCraoqVprA","143000","3","887116"
"2020/01/19","UC8pMBOI9vXf6fIM670vdIPw","1330000","3","14556353"
"2020/01/19","UCkMs-Zr9pGixbqm0mhO8J7g","217000","2","1382177"
"2020/01/19","UCtFQwWufWlquStIDAeGhasA","55400","60","2539037"
